X,Y,author,title,id
-3.37325671404,1.41067367091,"Nick Cave & The Bad Seeds","Something'S Gotten Hold Of My Heart","Nick__Cave____The__Bad__Seeds~Something'S_Gotten_Hold_Of_My_Heart"
9.05901551787,-4.25211832462,"Nick Cave & The Bad Seeds","Song Of Joy","Nick__Cave____The__Bad__Seeds~Song_Of_Joy"
0.614689287575,-1.20066080358,"Nick Cave & The Bad Seeds","Sorrow'S Child","Nick__Cave____The__Bad__Seeds~Sorrow'S_Child"
-2.00517375345,-6.83445855764,"Nick Cave & The Bad Seeds","Stagger Lee","Nick__Cave____The__Bad__Seeds~Stagger_Lee"
-1.8809066673,4.24598301193,"Nick Cave & The Bad Seeds","Still In Love","Nick__Cave____The__Bad__Seeds~Still_In_Love"
-4.96155164708,-2.11255632263,"Nick Cave & The Bad Seeds","Straight To You","Nick__Cave____The__Bad__Seeds~Straight_To_You"
0.379936929628,-1.77702347626,"Nick Cave & The Bad Seeds","Stranger Than Kindness","Nick__Cave____The__Bad__Seeds~Stranger_Than_Kindness"
5.58066335945,5.30501901234,"Nick Cave & The Bad Seeds","Sugar Sugar Sugar","Nick__Cave____The__Bad__Seeds~Sugar_Sugar_Sugar"
-2.60582920248,-6.3136550726,"Nick Cave & The Bad Seeds","Sunday'S Slave","Nick__Cave____The__Bad__Seeds~Sunday'S_Slave"
-0.957761111508,1.50629110219,"Nick Cave & The Bad Seeds","Sweetheart Come","Nick__Cave____The__Bad__Seeds~Sweetheart_Come"
-3.82696339543,-6.39014369397,"Nick Cave & The Bad Seeds","The Ballad Of Robert Moore And Betty Coltrane","Nick__Cave____The__Bad__Seeds~The_Ballad_Of_Robert_Moore_And_Betty_Coltrane"
-4.76590733531,1.09299140725,"Nick Cave & The Bad Seeds","The Carnival Is Over","Nick__Cave____The__Bad__Seeds~The_Carnival_Is_Over"
-5.3097854907,-4.85262477431,"Nick Cave & The Bad Seeds","The Carny","Nick__Cave____The__Bad__Seeds~The_Carny"
9.0788114582,-4.26005341243,"Nick Cave & The Bad Seeds","The Curse Of Millhaven","Nick__Cave____The__Bad__Seeds~The_Curse_Of_Millhaven"
-2.80094255423,-7.4381019648,"Nick Cave & The Bad Seeds","The Good Son","Nick__Cave____The__Bad__Seeds~The_Good_Son"
-3.08594375994,-4.88964484829,"Nick Cave & The Bad Seeds","The Hammer Song","Nick__Cave____The__Bad__Seeds~The_Hammer_Song"
2.32663486651,-6.87302403279,"Nick Cave & The Bad Seeds","The Kindness Of Strangers","Nick__Cave____The__Bad__Seeds~The_Kindness_Of_Strangers"
-5.02010525852,-5.44777990899,"Nick Cave & The Bad Seeds","The Loom Of The Land","Nick__Cave____The__Bad__Seeds~The_Loom_Of_The_Land"
-3.99033730848,-1.70929981695,"Nick Cave & The Bad Seeds","The Mercy Seat","Nick__Cave____The__Bad__Seeds~The_Mercy_Seat"
-4.88520093766,-4.49052238498,"Nick Cave & The Bad Seeds","The Moon Is In The Gutter","Nick__Cave____The__Bad__Seeds~The_Moon_Is_In_The_Gutter"
1.23100321597,4.77450960732,"Nick Cave & The Bad Seeds","The Ship Song","Nick__Cave____The__Bad__Seeds~The_Ship_Song"
-3.65571022042,-1.72377549708,"Nick Cave & The Bad Seeds","The Singer","Nick__Cave____The__Bad__Seeds~The_Singer"
-2.30267041398,-6.74513142089,"Nick Cave & The Bad Seeds","The Six Strings That Drew Blood","Nick__Cave____The__Bad__Seeds~The_Six_Strings_That_Drew_Blood"
-1.4055816539,-4.57929024115,"Nick Cave & The Bad Seeds","The Sorrowful Wife","Nick__Cave____The__Bad__Seeds~The_Sorrowful_Wife"
1.15019901919,-1.15272852034,"Nick Cave & The Bad Seeds","The Weeping Song","Nick__Cave____The__Bad__Seeds~The_Weeping_Song"
-1.61501597181,-1.16232086275,"Nick Cave & The Bad Seeds","The Willow Garden","Nick__Cave____The__Bad__Seeds~The_Willow_Garden"
0.770162535277,-7.16592619557,"Nick Cave & The Bad Seeds","The Witness Song","Nick__Cave____The__Bad__Seeds~The_Witness_Song"
-1.77173619647,-5.90272491771,"Nick Cave & The Bad Seeds","There Is A Kingdom","Nick__Cave____The__Bad__Seeds~There_Is_A_Kingdom"
-2.84818480737,-1.7462446193,"Nick Cave & The Bad Seeds","There Is A Town","Nick__Cave____The__Bad__Seeds~There_Is_A_Town"
1.55416066205,-0.811678203826,"Nick Cave & The Bad Seeds","Thirsty Dog","Nick__Cave____The__Bad__Seeds~Thirsty_Dog"
-3.42781526674,-3.94451660965,"Nick Cave & The Bad Seeds","Train Long Suffering","Nick__Cave____The__Bad__Seeds~Train_Long_Suffering"
-0.262915516074,-2.70228383455,"Nick Cave & The Bad Seeds","Tupelo","Nick__Cave____The__Bad__Seeds~Tupelo"
-0.298656311057,-4.48579552047,"Nick Cave & The Bad Seeds","Up Jumped The Devil","Nick__Cave____The__Bad__Seeds~Up_Jumped_The_Devil"
-1.05649427363,-5.5158238171,"Nick Cave & The Bad Seeds","Wanted Man","Nick__Cave____The__Bad__Seeds~Wanted_Man"
2.20127941126,-7.60916811365,"Nick Cave & The Bad Seeds","Watching Alice","Nick__Cave____The__Bad__Seeds~Watching_Alice"
-1.68105527996,-1.13901964795,"Nick Cave & The Bad Seeds","We Came Along This Road","Nick__Cave____The__Bad__Seeds~We_Came_Along_This_Road"
0.47021119561,-6.23036194812,"Nick Cave & The Bad Seeds","Well Of Misery","Nick__Cave____The__Bad__Seeds~Well_Of_Misery"
1.40438517455,-8.06127018624,"Nick Cave & The Bad Seeds","West Country Girl","Nick__Cave____The__Bad__Seeds~West_Country_Girl"
-4.94509006748,-4.54757603941,"Nick Cave & The Bad Seeds","When I First Came To Town","Nick__Cave____The__Bad__Seeds~When_I_First_Came_To_Town"
-6.5704447908,-0.942607492038,"Nick Cave & The Bad Seeds","Where Do We Go Now But Nowhere","Nick__Cave____The__Bad__Seeds~Where_Do_We_Go_Now_But_Nowhere"
-4.49901142723,-6.88157044616,"Nick Cave & The Bad Seeds","Where The Wild Roses Grow","Nick__Cave____The__Bad__Seeds~Where_The_Wild_Roses_Grow"
2.91555549214,-6.75357203672,"Nick Cave & The Bad Seeds","Wings Off Flies","Nick__Cave____The__Bad__Seeds~Wings_Off_Flies"
-2.02880502703,2.29906014067,"Nick Cave & The Bad Seeds","Wonderful Life","Nick__Cave____The__Bad__Seeds~Wonderful_Life"
-0.201677204269,-2.30973084106,"Nick Cave & The Bad Seeds","Your Funeral... My Trial","Nick__Cave____The__Bad__Seeds~Your_Funeral_My_Trial"
-2.40921645913,-1.83378563541,"Patti Smith","1959","Patti__Smith~1959"
-0.625075183318,-3.43179215633,"Patti Smith","About A Boy","Patti__Smith~About_A_Boy"
7.69151484946,-1.73828935647,"Patti Smith","Ain'T It Strange","Patti__Smith~Ain'T_It_Strange"
-0.197993036342,-1.19228124632,"Patti Smith","Ask The Angels","Patti__Smith~Ask_The_Angels"
-5.11625385513,-4.28856528262,"Patti Smith","Babelogue","Patti__Smith~Babelogue"
-2.30313119612,0.623828226556,"Patti Smith","Because The Night","Patti__Smith~Because_The_Night"
2.1646236335,-2.9144875415,"Patti Smith","Beneath The Southern Cross","Patti__Smith~Beneath_The_Southern_Cross"
-3.81344399914,-6.95768587042,"Patti Smith","Birdland","Patti__Smith~Birdland"
0.964186444264,-1.70898123215,"Patti Smith","Blue Poles","Patti__Smith~Blue_Poles"
-4.49190855608,-4.16417059325,"Patti Smith","Boy Cried Wolf","Patti__Smith~Boy_Cried_Wolf"
4.97396172018,-0.427837068269,"Patti Smith","Break It Up","Patti__Smith~Break_It_Up"
-6.25694081659,-1.58475124159,"Patti Smith","Broken Flag","Patti__Smith~Broken_Flag"
-2.46496746237,-2.3412786882,"Patti Smith","Cartwheels","Patti__Smith~Cartwheels"
-2.1011247496,4.07954614625,"Patti Smith","Cash","Patti__Smith~Cash"
-2.93958120578,4.62192775144,"Patti Smith","China Bird","Patti__Smith~China_Bird"
2.18388354291,-0.355594052688,"Patti Smith","Citizen Ship","Patti__Smith~Citizen_Ship"
-1.24005660942,3.67650705149,"Patti Smith","Come Back Little Sheba","Patti__Smith~Come_Back_Little_Sheba"
4.18695976737,-7.43040787505,"Patti Smith","Dancing Barefoot","Patti__Smith~Dancing_Barefoot"
-0.151766563668,-0.475533556928,"Patti Smith","Dead City","Patti__Smith~Dead_City"
-2.77049611365,-6.99910376635,"Patti Smith","Dead To The World","Patti__Smith~Dead_To_The_World"
-1.89044723474,-6.59894234931,"Patti Smith","Death Singing","Patti__Smith~Death_Singing"
8.98201785778,-4.23904919555,"Patti Smith","Distant Fingers","Patti__Smith~Distant_Fingers"
-5.42837700878,-3.33882104003,"Patti Smith","Don'T Say Nothing","Patti__Smith~Don'T_Say_Nothing"
5.54028965794,-2.39415467984,"Patti Smith","Dream Of Life","Patti__Smith~Dream_Of_Life"
-3.2205946533,-3.22307733696,"Patti Smith","Easter","Patti__Smith~Easter"
-3.03095351291,-0.450331587533,"Patti Smith","Elegie","Patti__Smith~Elegie"
-3.50470705135,1.11713701891,"Patti Smith","Farewell Reel","Patti__Smith~Farewell_Reel"
7.2351116958,-1.57037256734,"Patti Smith","Fireflies","Patti__Smith~Fireflies"
-2.54469709544,-2.45255558769,"Patti Smith","Frederick","Patti__Smith~Frederick"
0.146969088906,-0.853511378694,"Patti Smith","Free Money","Patti__Smith~Free_Money"
-3.66405455487,-6.41625528055,"Patti Smith","Gandhi","Patti__Smith~Gandhi"
-5.81334381899,-0.867119988833,"Patti Smith","Ghost Dance","Patti__Smith~Ghost_Dance"
-3.59176762644,-2.95925347511,"Patti Smith","Glitter In Their Eyes","Patti__Smith~Glitter_In_Their_Eyes"
2.09577719959,-6.89155904507,"Patti Smith","Gloria","Patti__Smith~Gloria"
-6.9666523299,-1.76911918763,"Patti Smith","Going Under","Patti__Smith~Going_Under"
-2.43110414592,-6.66167443219,"Patti Smith","Gone Again","Patti__Smith~Gone_Again"
-1.34583533173,1.12636694739,"Patti Smith","Gone Pie","Patti__Smith~Gone_Pie"
-1.81548115107,0.615044550057,"Patti Smith","Grateful","Patti__Smith~Grateful"
-4.65649848399,-6.10438968014,"Patti Smith","Gung Ho","Patti__Smith~Gung_Ho"
4.03556175189,-1.45592235721,"Patti Smith","Higher Learning","Patti__Smith~Higher_Learning"
-3.04295219567,-7.75787319172,"Patti Smith","Hymn","Patti__Smith~Hymn"
6.64112209941,-1.53513844979,"Patti Smith","Jubilee","Patti__Smith~Jubilee"
-5.30569361974,-5.52976480723,"Patti Smith","Kimberly","Patti__Smith~Kimberly"
-4.02190930902,-6.45256259369,"Patti Smith","Land","Patti__Smith~Land"
-3.05407066954,-7.17230664258,"Patti Smith","Last Call","Patti__Smith~Last_Call"
-3.53141203513,5.04290164507,"Patti Smith","Libbie'S Song","Patti__Smith~Libbie'S_Song"
-1.24674992314,1.81841796032,"Patti Smith","Lo And Beholden","Patti__Smith~Lo_And_Beholden"
-5.57705542767,-3.87587784842,"Patti Smith","Looking For You (I Was)","Patti__Smith~Looking_For_You_I_Was"
-6.03813689218,-3.457112597,"Patti Smith","Memento Mori","Patti__Smith~Memento_Mori"
0.645580757469,-5.89003331802,"Patti Smith","Mother Rose","Patti__Smith~Mother_Rose"
-0.297180572672,-1.09998552772,"Patti Smith","My Blakean Year","Patti__Smith~My_Blakean_Year"
7.2009154391,-1.64605526716,"Patti Smith","My Madrigal","Patti__Smith~My_Madrigal"
-3.33808879041,3.87556083927,"Patti Smith","New Party","Patti__Smith~New_Party"
-6.19110731916,-3.50397384936,"Patti Smith","Notes To The Future","Patti__Smith~Notes_To_The_Future"
-2.04858906843,3.06961112735,"Patti Smith","One Voice","Patti__Smith~One_Voice"
-2.35603801559,-0.00940250327767,"Patti Smith","Paths That Cross","Patti__Smith~Paths_That_Cross"
-3.74988844056,-0.248389808841,"Patti Smith","Peaceable Kingdom","Patti__Smith~Peaceable_Kingdom"
-5.48872312559,-4.31937032377,"Patti Smith","People Have The Power","Patti__Smith~People_Have_The_Power"
-2.89211431792,-1.79339150376,"Patti Smith","Persuasion","Patti__Smith~Persuasion"
-6.45448374323,2.27121099411,"Patti Smith","Piss Factory","Patti__Smith~Piss_Factory"
4.92918028791,3.52382298947,"Patti Smith","Pissing In A River","Patti__Smith~Pissing_In_A_River"
2.93502685733,-4.8597430089,"Patti Smith","Poppies","Patti__Smith~Poppies"
1.71219300861,1.7802679212,"Patti Smith","Privilege (Set Me Free)","Patti__Smith~Privilege_Set_Me_Free"
2.29453521049,-2.72768429852,"Patti Smith","Pumping (My Heart)","Patti__Smith~Pumping_My_Heart"
-5.91994641444,-3.76025091837,"Patti Smith","Radio Baghdad","Patti__Smith~Radio_Baghdad"
-5.70776468131,-1.84169444308,"Patti Smith","Ravens","Patti__Smith~Ravens"
-0.248047475642,3.31812744668,"Patti Smith","Redondo Beach","Patti__Smith~Redondo_Beach"
1.80600437067,3.17859742117,"Patti Smith","Revenge","Patti__Smith~Revenge"
5.65346998325,5.2315386723,"Patti Smith","Rock 'N' Roll Nigger","Patti__Smith~Rock_'N'_Roll_Nigger"
-2.82517137229,-2.65110968223,"Patti Smith","Seven Ways Of Going","Patti__Smith~Seven_Ways_Of_Going"
-2.61487532915,4.97779980635,"Patti Smith","So You Want To Be (A Rock 'N' Roll Star)","Patti__Smith~So_You_Want_To_Be_A_Rock_'N'_Roll_Star"
-1.32046144526,-6.28930844722,"Patti Smith","Space Monkey","Patti__Smith~Space_Monkey"
-0.323497166347,-2.44224539445,"Patti Smith","Spell","Patti__Smith~Spell"
-2.21335970027,-3.90363333798,"Patti Smith","Strange Messengers","Patti__Smith~Strange_Messengers"
-5.23209589019,-4.30416891376,"Patti Smith","Stride Of The Mind","Patti__Smith~Stride_Of_The_Mind"
0.632969712014,-1.55029517037,"Patti Smith","Summer Cannibals","Patti__Smith~Summer_Cannibals"
0.398150185273,4.63139189599,"Patti Smith","The Jackson Song","Patti__Smith~The_Jackson_Song"
-3.1642798267,-8.26112036978,"Patti Smith","The Wicked Messenger","Patti__Smith~The_Wicked_Messenger"
-6.20639923427,-1.96059709018,"Patti Smith","Till Victory","Patti__Smith~Till_Victory"
3.28591634762,-0.500932358218,"Patti Smith","Trampin'","Patti__Smith~Trampin'"
-1.86297368993,-6.44501924755,"Patti Smith","Trespasses","Patti__Smith~Trespasses"
-4.93643484522,-3.6477434393,"Patti Smith","Up There Down There","Patti__Smith~Up_There_Down_There"
-2.42684457862,-2.45290241841,"Patti Smith","Upright Come","Patti__Smith~Upright_Come"
-5.11710345481,-2.14388359122,"Patti Smith","Waiting Underground","Patti__Smith~Waiting_Underground"
4.03556175189,-1.45592235721,"Patti Smith","Wander I Go","Patti__Smith~Wander_I_Go"
-0.19455396805,3.46704109219,"Patti Smith","Wave","Patti__Smith~Wave"
1.09206530055,6.50524764408,"Patti Smith","We Three","Patti__Smith~We_Three"
4.03556175189,-1.45592235721,"Patti Smith","When Doves Cry","Patti__Smith~When_Doves_Cry"
-4.58594493374,-4.13132647309,"Patti Smith","Where Duty Calls","Patti__Smith~Where_Duty_Calls"
-2.35032148656,-4.15232978755,"Patti Smith","Whirl Away","Patti__Smith~Whirl_Away"
-3.526695044,-0.585839432537,"Patti Smith","Wing","Patti__Smith~Wing"
-1.77919624954,-6.29362590032,"Paul Mccartney","3 Legs","Paul__Mccartney~3_Legs"
4.03556175189,-1.45592235721,"Paul Mccartney","A Fine Day","Paul__Mccartney~A_Fine_Day"
4.03556175189,-1.45592235721,"Paul Mccartney","A Leaf","Paul__Mccartney~A_Leaf"
4.29064000655,2.56405391586,"Paul Mccartney","About You","Paul__Mccartney~About_You"
-2.86938164282,0.601732528326,"Paul Mccartney","Again And Again And Again","Paul__Mccartney~Again_And_Again_And_Again"
3.661752098,-7.39548801569,"Paul Mccartney","Ain'T No Sunshine","Paul__Mccartney~Ain'T_No_Sunshine"
5.58176071664,1.3875483696,"Paul Mccartney","Ain'T That A Shame","Paul__Mccartney~Ain'T_That_A_Shame"
-7.61617736088,5.59529696725,"Paul Mccartney","All My Loving","Paul__Mccartney~All_My_Loving"
6.45326998577,-0.435624974911,"Paul Mccartney","All Shook Up","Paul__Mccartney~All_Shook_Up"
0.803584761107,-8.63173108823,"Paul Mccartney","And I Love Her","Paul__Mccartney~And_I_Love_Her"
1.51495164874,6.41372987694,"Paul Mccartney","Angry","Paul__Mccartney~Angry"
2.30120000991,-6.76554678264,"Paul Mccartney","Another Day","Paul__Mccartney~Another_Day"
4.24146601775,4.17081978412,"Paul Mccartney","Arrow Through Me","Paul__Mccartney~Arrow_Through_Me"
5.43389308728,-2.30914405007,"Paul Mccartney","Average Person","Paul__Mccartney~Average_Person"
5.45238078299,5.12758373426,"Paul Mccartney","Baby'S Request","Paul__Mccartney~Baby'S_Request"
5.63145683419,-4.10251782188,"Paul Mccartney","Back In The Sunshine Again","Paul__Mccartney~Back_In_The_Sunshine_Again"
-1.80244380978,-1.16331782191,"Paul Mccartney","Back In The Ussr","Paul__Mccartney~Back_In_The_Ussr"
-3.69143353153,-0.0659611853541,"Paul Mccartney","Back On My Feet","Paul__Mccartney~Back_On_My_Feet"
-8.14551608376,-1.16487067312,"Paul Mccartney","Back Seat Of My Car","Paul__Mccartney~Back_Seat_Of_My_Car"
0.130658313427,-2.65483478211,"Paul Mccartney","Backwards Traveller","Paul__Mccartney~Backwards_Traveller"
-0.797712636115,-1.18543066688,"Paul Mccartney","Ballroom Dancing","Paul__Mccartney~Ballroom_Dancing"
-3.41077784829,-3.56490129876,"Paul Mccartney","Band On The Run","Paul__Mccartney~Band_On_The_Run"
3.41768898603,-7.00995626255,"Paul Mccartney","Be Bop A Lula","Paul__Mccartney~Be_Bop_A_Lula"
-4.31043444756,2.63939674376,"Paul Mccartney","Be What You See (Link)","Paul__Mccartney~Be_What_You_See_Link"
3.22615792228,-2.24645832832,"Paul Mccartney","Beautiful Night","Paul__Mccartney~Beautiful_Night"
-5.00365501529,6.28836013467,"Paul Mccartney","Beware My Love","Paul__Mccartney~Beware_My_Love"
4.18130595395,0.482611859688,"Paul Mccartney","Big Barn Bed","Paul__Mccartney~Big_Barn_Bed"
2.43280784992,-7.47544867369,"Paul Mccartney","Biker Like An Icon","Paul__Mccartney~Biker_Like_An_Icon"
3.73868234102,-0.319801792935,"Paul Mccartney","Bip Bop","Paul__Mccartney~Bip_Bop"
9.3829135235,2.51332963828,"Paul Mccartney","Bip Bop Link","Paul__Mccartney~Bip_Bop_Link"
2.36508637931,-0.271173250844,"Paul Mccartney","Birthday","Paul__Mccartney~Birthday"
-0.221669508662,-0.759184627417,"Paul Mccartney","Blackbird","Paul__Mccartney~Blackbird"
5.65879291677,4.55894733725,"Paul Mccartney","Blue Jean Bop","Paul__Mccartney~Blue_Jean_Bop"
0.631860629328,-2.93041685372,"Paul Mccartney","Blue Moon Of Kentucky","Paul__Mccartney~Blue_Moon_Of_Kentucky"
6.23778184938,-0.0427212971347,"Paul Mccartney","Bluebird","Paul__Mccartney~Bluebird"
3.46772139476,-1.30733623176,"Paul Mccartney","Bogey Music","Paul__Mccartney~Bogey_Music"
9.3829135235,2.51332963828,"Paul Mccartney","Bridge Over River Suite","Paul__Mccartney~Bridge_Over_River_Suite"
6.89227953493,-0.214578579181,"Paul Mccartney","Bring It On Home To Me","Paul__Mccartney~Bring_It_On_Home_To_Me"
-7.1598462278,-0.454757660881,"Paul Mccartney","Broadcast","Paul__Mccartney~Broadcast"
1.80040675607,-6.61817282962,"Paul Mccartney","Brown Eyed Handsome Man","Paul__Mccartney~Brown_Eyed_Handsome_Man"
-6.80500680205,0.393256823401,"Paul Mccartney","C'Mon People","Paul__Mccartney~C'Mon_People"
1.23313299879,-5.06686830022,"Paul Mccartney","C Moon","Paul__Mccartney~C_Moon"
-1.2931639812,-2.87526216757,"Paul Mccartney","Cafe On The Left Bank","Paul__Mccartney~Cafe_On_The_Left_Bank"
-3.84754921627,3.23805723424,"Paul Mccartney","Calico Skies","Paul__Mccartney~Calico_Skies"
5.5307119427,-3.58368184269,"Paul Mccartney","Call Me Back Again","Paul__Mccartney~Call_Me_Back_Again"
-3.1051116406,9.50587839047,"Paul Mccartney","Can'T Buy Me Love","Paul__Mccartney~Can'T_Buy_Me_Love"
3.04767959021,-0.441343904555,"Paul Mccartney","Check My Machine","Paul__Mccartney~Check_My_Machine"
-1.78454207188,1.06374986916,"Paul Mccartney","Children Children","Paul__Mccartney~Children_Children"
5.92001231636,-2.59152545574,"Paul Mccartney","Coming Up","Paul__Mccartney~Coming_Up"
-3.86848412623,-3.89867820756,"Paul Mccartney","Cook Of The House","Paul__Mccartney~Cook_Of_The_House"
-4.38385921843,6.81200211415,"Paul Mccartney","Coquette","Paul__Mccartney~Coquette"
-1.94549006817,2.94058137897,"Paul Mccartney","Country Dreamer","Paul__Mccartney~Country_Dreamer"
6.4415974807,-0.0459166473228,"Paul Mccartney","Crackin' Up","Paul__Mccartney~Crackin'_Up"
9.3829135235,2.51332963828,"Paul Mccartney","Crossroads Theme (Tony Hatch)","Paul__Mccartney~Crossroads_Theme_Tony_Hatch"
9.3829135235,2.51332963828,"Paul Mccartney","Cuff Link","Paul__Mccartney~Cuff_Link"
5.00243359166,3.46580589692,"Paul Mccartney","Darkroom","Paul__Mccartney~Darkroom"
3.1563252124,-6.31530524204,"Paul Mccartney","Daytime Nightime Suffering","Paul__Mccartney~Daytime_Nightime_Suffering"
-2.96646621914,7.30210445332,"Paul Mccartney","Dear Boy","Paul__Mccartney~Dear_Boy"
-2.96646621914,7.30210445332,"Paul Mccartney","Dear Friend","Paul__Mccartney~Dear_Friend"
-5.11752996378,-5.70410582912,"Paul Mccartney","Deliver Your Children","Paul__Mccartney~Deliver_Your_Children"
-6.85203837097,-0.453476805369,"Paul Mccartney","Distractions","Paul__Mccartney~Distractions"
0.258551500119,3.68290048042,"Paul Mccartney","Don'T Be Careless Love","Paul__Mccartney~Don'T_Be_Careless_Love"
0.707511589557,0.213766720271,"Paul Mccartney","Don'T Get Around Much Anymore","Paul__Mccartney~Don'T_Get_Around_Much_Anymore"
2.71831928062,6.93897817021,"Paul Mccartney","Don'T Let It Bring You Down","Paul__Mccartney~Don'T_Let_It_Bring_You_Down"
1.70375232067,4.62953544941,"Paul Mccartney","Don'T Let The Sun Catch You Crying","Paul__Mccartney~Don'T_Let_The_Sun_Catch_You_Crying"
0.96790162303,3.85619647299,"Paul Mccartney","Dress Me Up As A Robber","Paul__Mccartney~Dress_Me_Up_As_A_Robber"
5.58720563426,4.94776831051,"Paul Mccartney","Drive My Car","Paul__Mccartney~Drive_My_Car"
4.19722331249,0.243931146058,"Paul Mccartney","Driving Rain","Paul__Mccartney~Driving_Rain"
4.98718091778,3.21328250466,"Paul Mccartney","Eat At Home","Paul__Mccartney~Eat_At_Home"
1.48369097242,-1.64538840116,"Paul Mccartney","Ebony And Ivory","Paul__Mccartney~Ebony_And_Ivory"
-7.42731497355,-6.36476187773,"Paul Mccartney","Eleanor Rigby","Paul__Mccartney~Eleanor_Rigby"
5.57616776099,-1.1892920986,"Paul Mccartney","Every Night","Paul__Mccartney~Every_Night"
-1.83682087293,-3.10845348269,"Paul Mccartney","Famous Groupies","Paul__Mccartney~Famous_Groupies"
-5.93708107393,0.603941984696,"Paul Mccartney","Figure Of Eight","Paul__Mccartney~Figure_Of_Eight"
-0.968668790935,-0.88174298299,"Paul Mccartney","Flaming Pie","Paul__Mccartney~Flaming_Pie"
-2.05954555327,-1.28240668693,"Paul Mccartney","Flying To My Home","Paul__Mccartney~Flying_To_My_Home"
-3.21671199944,-8.09495896406,"Paul Mccartney","Footprints","Paul__Mccartney~Footprints"
2.76574902792,-8.62602665685,"Paul Mccartney","For No One","Paul__Mccartney~For_No_One"
7.64883078642,-3.71848197419,"Paul Mccartney","From A Lover To A Friend","Paul__Mccartney~From_A_Lover_To_A_Friend"
9.3829135235,2.51332963828,"Paul Mccartney","Front Parlour","Paul__Mccartney~Front_Parlour"
9.3829135235,2.51332963828,"Paul Mccartney","Frozen Jap","Paul__Mccartney~Frozen_Jap"
3.94278057492,-4.00984929266,"Paul Mccartney","Get Back","Paul__Mccartney~Get_Back"
3.09766612611,-0.410110049365,"Paul Mccartney","Get It","Paul__Mccartney~Get_It"
1.05332643113,3.16610292263,"Paul Mccartney","Get On The Right Thing","Paul__Mccartney~Get_On_The_Right_Thing"
-0.505663834062,0.59124284846,"Paul Mccartney","Get Out Of My Way","Paul__Mccartney~Get_Out_Of_My_Way"
7.26891350833,-1.695421519,"Paul Mccartney","Getting Closer","Paul__Mccartney~Getting_Closer"
2.24505747933,0.617246309593,"Paul Mccartney","Girlfriend","Paul__Mccartney~Girlfriend"
3.02016818441,-6.54104087337,"Paul Mccartney","Girls School","Paul__Mccartney~Girls_School"
1.14897767222,0.186441858385,"Paul Mccartney","Give Ireland Back To The Irish","Paul__Mccartney~Give_Ireland_Back_To_The_Irish"
7.84147947732,-1.49138139351,"Paul Mccartney","Go Now","Paul__Mccartney~Go_Now"
-0.244506823636,-2.97511232117,"Paul Mccartney","Golden Earth Girl","Paul__Mccartney~Golden_Earth_Girl"
9.3829135235,2.51332963828,"Paul Mccartney","Good Night Princess","Paul__Mccartney~Good_Night_Princess"
6.33189193856,-5.71570216748,"Paul Mccartney","Good Rockin' Tonight","Paul__Mccartney~Good_Rockin'_Tonight"
6.33189193856,-5.71570216748,"Paul Mccartney","Good Rocking Tonight","Paul__Mccartney~Good_Rocking_Tonight"
3.86312086603,7.28072172177,"Paul Mccartney","Goodnight Tonight","Paul__Mccartney~Goodnight_Tonight"
-2.25079434534,8.69480261157,"Paul Mccartney","Got To Get You Into My Life","Paul__Mccartney~Got_To_Get_You_Into_My_Life"
1.96491307783,2.78525636579,"Paul Mccartney","Great Day","Paul__Mccartney~Great_Day"
4.03556175189,-1.45592235721,"Paul Mccartney","Haymakers","Paul__Mccartney~Haymakers"
-3.76128869045,-3.94459511846,"Paul Mccartney","Heart Of The Country","Paul__Mccartney~Heart_Of_The_Country"
-1.27486447437,-0.516491244707,"Paul Mccartney","Heather","Paul__Mccartney~Heather"
-3.25181402884,1.24218706924,"Paul Mccartney","Heaven On A Sunday","Paul__Mccartney~Heaven_On_A_Sunday"
1.97532026892,-5.32503849853,"Paul Mccartney","Helen Wheels","Paul__Mccartney~Helen_Wheels"
1.28582243742,-8.32022200438,"Paul Mccartney","Here, There And Everywhere","Paul__Mccartney~Here_There_And_Everywhere"
-4.51292960802,-0.526256197764,"Paul Mccartney","Here Today","Paul__Mccartney~Here_Today"
7.66511787957,1.42354511065,"Paul Mccartney","Hey Hey","Paul__Mccartney~Hey_Hey"
5.5385556298,0.80109566985,"Paul Mccartney","Hey Jude","Paul__Mccartney~Hey_Jude"
4.44636127941,-0.0643254079186,"Paul Mccartney","Hi Heel Sneakers","Paul__Mccartney~Hi_Heel_Sneakers"
4.11009529423,1.89620231742,"Paul Mccartney","Hi, Hi, Hi","Paul__Mccartney~Hi_Hi_Hi"
3.91654528326,-0.432377297124,"Paul Mccartney","Honey Hush","Paul__Mccartney~Honey_Hush"
-0.235523262917,-0.645666428995,"Paul Mccartney","Hope Of Deliverance","Paul__Mccartney~Hope_Of_Deliverance"
4.03556175189,-1.45592235721,"Paul Mccartney","Hotel In Benidorm","Paul__Mccartney~Hotel_In_Benidorm"
1.29182334508,0.552020681249,"Paul Mccartney","How Many People","Paul__Mccartney~How_Many_People"
2.80574101131,-0.776677288102,"Paul Mccartney","However Absurd","Paul__Mccartney~However_Absurd"
2.68430769667,-0.474075834078,"Paul Mccartney","I'M Carrying","Paul__Mccartney~I'M_Carrying"
4.84533297944,5.96839628253,"Paul Mccartney","I'M In Love Again","Paul__Mccartney~I'M_In_Love_Again"
